timestamp,load_kw,price_yuan_per_kwh,ambient_temp_c,hour,weekday,is_weekend
2024-07-19 08:15:00,1702.65,0.65,29.42,8,4,0
2024-07-19 08:30:00,1692.51,0.65,29.28,8,4,0
2024-07-19 08:45:00,1736.65,0.65,28.33,8,4,0
2024-07-19 09:00:00,1793.4,0.65,29.8,9,4,0
2024-07-19 09:15:00,1851.28,0.65,29.72,9,4,0
2024-07-19 09:30:00,1846.87,0.65,32.52,9,4,0
2024-07-19 09:45:00,1848.66,0.65,31.03,9,4,0
2024-07-19 10:00:00,1795.04,1.105,31.65,10,4,0
2024-07-19 10:15:00,1911.13,1.105,32.37,10,4,0
2024-07-19 10:30:00,1902.72,1.105,32.33,10,4,0
2024-07-19 10:45:00,2037.96,1.105,34.01,10,4,0
2024-07-19 11:00:00,1909.06,1.38125,32.5,11,4,0
2024-07-19 11:15:00,1982.16,1.38125,33.49,11,4,0
2024-07-19 11:30:00,1946.6,1.38125,33.06,11,4,0
2024-07-19 11:45:00,2001.98,1.38125,32.9,11,4,0
2024-07-19 12:00:00,1605.65,0.65,33.75,12,4,0
2024-07-19 12:15:00,1606.8,0.65,34.48,12,4,0
2024-07-19 12:30:00,1662.78,0.65,34.42,12,4,0
2024-07-19 12:45:00,1611.66,0.65,34.43,12,4,0
2024-07-19 13:00:00,2109.72,0.65,34.07,13,4,0
2024-07-19 13:15:00,2079.99,0.65,35.31,13,4,0
2024-07-19 13:30:00,2017.85,0.65,34.34,13,4,0
2024-07-19 13:45:00,2139.32,0.65,36.29,13,4,0
2024-07-19 14:00:00,2200.62,1.105,35.86,14,4,0
2024-07-19 14:15:00,2087.22,1.105,34.72,14,4,0
2024-07-19 14:30:00,2117.0,1.105,35.7,14,4,0
2024-07-19 14:45:00,2252.84,1.105,35.39,14,4,0
2024-07-19 15:00:00,2142.02,1.38125,36.26,15,4,0
2024-07-19 15:15:00,2248.7,1.38125,37.06,15,4,0
2024-07-19 15:30:00,2140.11,1.38125,34.45,15,4,0
2024-07-19 15:45:00,2078.0,1.38125,35.98,15,4,0
2024-07-19 16:00:00,2196.39,1.38125,35.67,16,4,0
2024-07-19 16:15:00,2123.33,1.38125,36.22,16,4,0
2024-07-19 16:30:00,2212.56,1.38125,35.71,16,4,0
2024-07-19 16:45:00,2039.91,1.38125,34.78,16,4,0
2024-07-19 17:00:00,2146.29,1.105,34.94,17,4,0
2024-07-19 17:15:00,2130.21,1.105,34.35,17,4,0
2024-07-19 17:30:00,2178.83,1.105,35.62,17,4,0
2024-07-19 17:45:00,2069.74,1.105,34.53,17,4,0
2024-07-19 18:00:00,1598.9,1.105,35.76,18,4,0
2024-07-19 18:15:00,1470.33,1.105,33.91,18,4,0
2024-07-19 18:30:00,1490.4,1.105,33.09,18,4,0
2024-07-19 18:45:00,1326.26,1.105,32.12,18,4,0
2024-07-19 19:00:00,1258.62,0.65,31.56,19,4,0
2024-07-19 19:15:00,1284.23,0.65,31.39,19,4,0
2024-07-19 19:30:00,1235.97,0.65,32.51,19,4,0
2024-07-19 19:45:00,1190.63,0.65,32.34,19,4,0
2024-07-19 20:00:00,1072.76,0.65,30.29,20,4,0
2024-07-19 20:15:00,1125.42,0.65,31.89,20,4,0
2024-07-19 20:30:00,1057.5,0.65,30.4,20,4,0
2024-07-19 20:45:00,1038.73,0.65,30.51,20,4,0
2024-07-19 21:00:00,1051.36,0.65,31.29,21,4,0
2024-07-19 21:15:00,975.87,0.65,30.33,21,4,0
2024-07-19 21:30:00,885.86,0.65,29.0,21,4,0
2024-07-19 21:45:00,830.8,0.65,28.12,21,4,0
2024-07-19 22:00:00,812.24,0.65,26.73,22,4,0
2024-07-19 22:15:00,830.54,0.65,27.5,22,4,0
2024-07-19 22:30:00,803.03,0.65,27.53,22,4,0
2024-07-19 22:45:00,788.74,0.65,26.56,22,4,0
2024-07-19 23:00:00,776.17,0.65,26.89,23,4,0
2024-07-19 23:15:00,765.32,0.65,26.73,23,4,0
2024-07-19 23:30:00,815.99,0.65,26.17,23,4,0
2024-07-19 23:45:00,813.87,0.65,25.52,23,4,0
2024-07-20 00:00:00,813.86,0.247,25.89,0,5,1
2024-07-20 00:15:00,796.91,0.247,25.84,0,5,1
2024-07-20 00:30:00,833.77,0.247,24.37,0,5,1
2024-07-20 00:45:00,788.38,0.247,26.14,0,5,1
2024-07-20 01:00:00,822.93,0.247,24.72,1,5,1
2024-07-20 01:15:00,799.07,0.247,24.63,1,5,1
2024-07-20 01:30:00,785.4,0.247,25.02,1,5,1
2024-07-20 01:45:00,814.22,0.247,24.5,1,5,1
2024-07-20 02:00:00,809.83,0.247,24.97,2,5,1
2024-07-20 02:15:00,808.57,0.247,24.34,2,5,1
2024-07-20 02:30:00,801.95,0.247,23.56,2,5,1
2024-07-20 02:45:00,799.09,0.247,24.3,2,5,1
2024-07-20 03:00:00,857.32,0.247,23.09,3,5,1
2024-07-20 03:15:00,828.42,0.247,24.1,3,5,1
2024-07-20 03:30:00,817.35,0.247,24.02,3,5,1
2024-07-20 03:45:00,802.68,0.247,23.95,3,5,1
2024-07-20 04:00:00,824.17,0.247,24.1,4,5,1
2024-07-20 04:15:00,812.43,0.247,22.81,4,5,1
2024-07-20 04:30:00,800.63,0.247,24.02,4,5,1
2024-07-20 04:45:00,792.71,0.247,24.69,4,5,1
2024-07-20 05:00:00,798.06,0.247,24.93,5,5,1
2024-07-20 05:15:00,723.91,0.247,24.19,5,5,1
2024-07-20 05:30:00,805.05,0.247,26.25,5,5,1
2024-07-20 05:45:00,788.28,0.247,24.8,5,5,1
2024-07-20 06:00:00,838.22,0.247,26.53,6,5,1
2024-07-20 06:15:00,800.46,0.247,26.39,6,5,1
2024-07-20 06:30:00,771.46,0.247,25.83,6,5,1
2024-07-20 06:45:00,798.8,0.247,28.09,6,5,1
2024-07-20 07:00:00,774.89,0.247,26.05,7,5,1
2024-07-20 07:15:00,811.36,0.247,28.08,7,5,1
2024-07-20 07:30:00,806.98,0.247,28.5,7,5,1
2024-07-20 07:45:00,967.47,0.247,27.53,7,5,1
2024-07-20 08:00:00,1152.85,0.65,29.56,8,5,1
2024-07-20 08:15:00,1159.0,0.65,28.63,8,5,1
2024-07-20 08:30:00,1150.11,0.65,29.45,8,5,1
2024-07-20 08:45:00,1249.04,0.65,29.82,8,5,1
2024-07-20 09:00:00,1254.46,0.65,29.89,9,5,1
2024-07-20 09:15:00,1305.75,0.65,31.04,9,5,1
2024-07-20 09:30:00,1306.87,0.65,31.42,9,5,1
2024-07-20 09:45:00,1262.41,0.65,29.77,9,5,1
2024-07-20 10:00:00,1422.35,1.105,32.6,10,5,1
2024-07-20 10:15:00,1267.84,1.105,30.6,10,5,1
2024-07-20 10:30:00,1378.04,1.105,33.12,10,5,1
2024-07-20 10:45:00,1337.79,1.105,33.56,10,5,1
2024-07-20 11:00:00,1285.87,1.38125,32.13,11,5,1
2024-07-20 11:15:00,1347.69,1.38125,33.0,11,5,1
2024-07-20 11:30:00,1367.41,1.38125,32.77,11,5,1
2024-07-20 11:45:00,1338.73,1.38125,33.78,11,5,1
2024-07-20 12:00:00,1134.2,0.65,34.0,12,5,1
2024-07-20 12:15:00,1163.47,0.65,35.13,12,5,1
2024-07-20 12:30:00,1179.66,0.65,35.81,12,5,1
2024-07-20 12:45:00,1218.86,0.65,36.11,12,5,1
2024-07-20 13:00:00,1375.32,0.65,34.75,13,5,1
2024-07-20 13:15:00,1520.84,0.65,35.21,13,5,1
2024-07-20 13:30:00,1402.74,0.65,34.2,13,5,1
2024-07-20 13:45:00,1501.87,0.65,35.04,13,5,1
2024-07-20 14:00:00,1477.13,1.105,36.57,14,5,1
2024-07-20 14:15:00,1596.18,1.105,37.18,14,5,1
2024-07-20 14:30:00,1511.64,1.105,34.96,14,5,1
2024-07-20 14:45:00,1524.37,1.105,35.51,14,5,1
2024-07-20 15:00:00,1482.4,1.38125,35.98,15,5,1
2024-07-20 15:15:00,1550.28,1.38125,36.21,15,5,1
2024-07-20 15:30:00,1449.81,1.38125,35.3,15,5,1
2024-07-20 15:45:00,1527.59,1.38125,36.22,15,5,1
2024-07-20 16:00:00,1552.19,1.38125,35.42,16,5,1
2024-07-20 16:15:00,1549.38,1.38125,35.67,16,5,1
2024-07-20 16:30:00,1522.69,1.38125,35.98,16,5,1
2024-07-20 16:45:00,1450.59,1.38125,35.39,16,5,1
2024-07-20 17:00:00,1496.57,1.105,34.85,17,5,1
2024-07-20 17:15:00,1465.58,1.105,34.9,17,5,1
2024-07-20 17:30:00,1349.53,1.105,34.69,17,5,1
2024-07-20 17:45:00,1459.32,1.105,34.22,17,5,1
2024-07-20 18:00:00,1075.46,1.105,34.04,18,5,1
2024-07-20 18:15:00,1124.61,1.105,35.23,18,5,1
2024-07-20 18:30:00,993.87,1.105,34.1,18,5,1
2024-07-20 18:45:00,882.01,1.105,33.1,18,5,1
2024-07-20 19:00:00,970.67,0.65,33.56,19,5,1
2024-07-20 19:15:00,915.26,0.65,32.39,19,5,1
2024-07-20 19:30:00,858.78,0.65,33.23,19,5,1
2024-07-20 19:45:00,830.06,0.65,32.22,19,5,1
2024-07-20 20:00:00,880.3,0.65,31.47,20,5,1
2024-07-20 20:15:00,792.67,0.65,31.53,20,5,1
2024-07-20 20:30:00,817.54,0.65,29.53,20,5,1
2024-07-20 20:45:00,784.38,0.65,29.49,20,5,1
2024-07-20 21:00:00,749.83,0.65,29.04,21,5,1
2024-07-20 21:15:00,795.91,0.65,29.72,21,5,1
2024-07-20 21:30:00,793.63,0.65,30.6,21,5,1
2024-07-20 21:45:00,790.4,0.65,30.61,21,5,1
2024-07-20 22:00:00,797.25,0.65,28.96,22,5,1
2024-07-20 22:15:00,806.34,0.65,28.47,22,5,1
2024-07-20 22:30:00,796.4,0.65,26.26,22,5,1
2024-07-20 22:45:00,769.66,0.65,26.91,22,5,1
2024-07-20 23:00:00,811.67,0.65,26.37,23,5,1
2024-07-20 23:15:00,753.22,0.65,26.17,23,5,1
2024-07-20 23:30:00,750.79,0.65,26.21,23,5,1
2024-07-20 23:45:00,817.74,0.65,25.67,23,5,1
2024-07-21 00:00:00,812.17,0.247,24.17,0,6,1
2024-07-21 00:15:00,798.62,0.247,26.09,0,6,1
2024-07-21 00:30:00,766.51,0.247,24.38,0,6,1
2024-07-21 00:45:00,783.01,0.247,25.2,0,6,1
2024-07-21 01:00:00,793.69,0.247,26.46,1,6,1
2024-07-21 01:15:00,761.7,0.247,23.88,1,6,1
2024-07-21 01:30:00,782.26,0.247,22.43,1,6,1
2024-07-21 01:45:00,815.66,0.247,24.09,1,6,1
2024-07-21 02:00:00,834.26,0.247,25.09,2,6,1
2024-07-21 02:15:00,789.93,0.247,25.68,2,6,1
2024-07-21 02:30:00,818.16,0.247,23.07,2,6,1
2024-07-21 02:45:00,754.06,0.247,24.41,2,6,1
2024-07-21 03:00:00,815.83,0.247,23.63,3,6,1
2024-07-21 03:15:00,780.71,0.247,23.93,3,6,1
2024-07-21 03:30:00,807.38,0.247,26.17,3,6,1
2024-07-21 03:45:00,794.05,0.247,22.91,3,6,1
2024-07-21 04:00:00,831.69,0.247,24.41,4,6,1
2024-07-21 04:15:00,779.01,0.247,24.69,4,6,1
2024-07-21 04:30:00,815.06,0.247,25.33,4,6,1
2024-07-21 04:45:00,793.29,0.247,24.7,4,6,1
2024-07-21 05:00:00,796.2,0.247,25.05,5,6,1
2024-07-21 05:15:00,795.59,0.247,24.7,5,6,1
2024-07-21 05:30:00,779.7,0.247,25.46,5,6,1
2024-07-21 05:45:00,799.66,0.247,25.21,5,6,1
2024-07-21 06:00:00,798.5,0.247,26.25,6,6,1
2024-07-21 06:15:00,805.79,0.247,25.75,6,6,1
2024-07-21 06:30:00,802.03,0.247,26.65,6,6,1
2024-07-21 06:45:00,819.15,0.247,26.64,6,6,1
2024-07-21 07:00:00,822.16,0.247,27.9,7,6,1
2024-07-21 07:15:00,774.79,0.247,27.31,7,6,1
2024-07-21 07:30:00,820.85,0.247,26.29,7,6,1
2024-07-21 07:45:00,953.55,0.247,29.08,7,6,1
2024-07-21 08:00:00,1132.94,0.65,27.72,8,6,1
2024-07-21 08:15:00,1167.13,0.65,28.31,8,6,1
2024-07-21 08:30:00,1105.48,0.65,28.74,8,6,1
2024-07-21 08:45:00,1260.47,0.65,30.71,8,6,1
2024-07-21 09:00:00,1157.81,0.65,28.29,9,6,1
2024-07-21 09:15:00,1326.96,0.65,32.9,9,6,1
2024-07-21 09:30:00,1368.17,0.65,31.63,9,6,1
2024-07-21 09:45:00,1282.07,0.65,31.35,9,6,1
2024-07-21 10:00:00,1283.27,1.105,31.51,10,6,1
2024-07-21 10:15:00,1341.9,1.105,32.16,10,6,1
2024-07-21 10:30:00,1384.5,1.105,32.71,10,6,1
2024-07-21 10:45:00,1362.29,1.105,33.17,10,6,1
2024-07-21 11:00:00,1418.33,1.38125,33.44,11,6,1
2024-07-21 11:15:00,1380.51,1.38125,33.41,11,6,1
2024-07-21 11:30:00,1262.52,1.38125,33.49,11,6,1
2024-07-21 11:45:00,1329.53,1.38125,33.84,11,6,1
2024-07-21 12:00:00,1125.81,0.65,34.09,12,6,1
2024-07-21 12:15:00,1203.76,0.65,35.42,12,6,1
2024-07-21 12:30:00,1087.98,0.65,35.23,12,6,1
2024-07-21 12:45:00,1183.91,0.65,32.64,12,6,1
2024-07-21 13:00:00,1501.14,0.65,35.72,13,6,1
2024-07-21 13:15:00,1483.68,0.65,35.54,13,6,1
2024-07-21 13:30:00,1535.73,0.65,35.53,13,6,1
2024-07-21 13:45:00,1587.36,0.65,35.37,13,6,1
2024-07-21 14:00:00,1580.88,1.105,36.69,14,6,1
2024-07-21 14:15:00,1587.69,1.105,36.64,14,6,1
2024-07-21 14:30:00,1502.21,1.105,35.33,14,6,1
2024-07-21 14:45:00,1532.11,1.105,36.31,14,6,1
2024-07-21 15:00:00,1476.63,1.38125,35.22,15,6,1
2024-07-21 15:15:00,1449.25,1.38125,34.88,15,6,1
2024-07-21 15:30:00,1477.86,1.38125,35.45,15,6,1
2024-07-21 15:45:00,1490.25,1.38125,36.57,15,6,1
2024-07-21 16:00:00,1547.41,1.38125,36.56,16,6,1
2024-07-21 16:15:00,1452.59,1.38125,36.09,16,6,1
2024-07-21 16:30:00,1536.4,1.38125,36.12,16,6,1
2024-07-21 16:45:00,1508.7,1.38125,35.79,16,6,1
2024-07-21 17:00:00,1468.14,1.105,34.68,17,6,1
2024-07-21 17:15:00,1458.45,1.105,35.33,17,6,1
2024-07-21 17:30:00,1614.62,1.105,35.4,17,6,1
2024-07-21 17:45:00,1520.31,1.105,35.11,17,6,1
2024-07-21 18:00:00,1068.84,1.105,35.19,18,6,1
2024-07-21 18:15:00,1072.45,1.105,34.52,18,6,1
2024-07-21 18:30:00,1004.28,1.105,33.93,18,6,1
2024-07-21 18:45:00,974.2,1.105,34.19,18,6,1
2024-07-21 19:00:00,909.11,0.65,32.98,19,6,1
2024-07-21 19:15:00,907.56,0.65,31.95,19,6,1
2024-07-21 19:30:00,859.71,0.65,32.17,19,6,1
2024-07-21 19:45:00,857.44,0.65,31.33,19,6,1
2024-07-21 20:00:00,826.16,0.65,31.01,20,6,1
2024-07-21 20:15:00,832.97,0.65,31.05,20,6,1
2024-07-21 20:30:00,779.54,0.65,30.15,20,6,1
2024-07-21 20:45:00,811.41,0.65,30.15,20,6,1
2024-07-21 21:00:00,815.18,0.65,28.49,21,6,1
2024-07-21 21:15:00,788.62,0.65,29.78,21,6,1
2024-07-21 21:30:00,781.48,0.65,29.22,21,6,1
2024-07-21 21:45:00,838.63,0.65,28.18,21,6,1
2024-07-21 22:00:00,805.46,0.65,28.97,22,6,1
2024-07-21 22:15:00,815.26,0.65,28.82,22,6,1
2024-07-21 22:30:00,780.27,0.65,26.42,22,6,1
2024-07-21 22:45:00,770.74,0.65,26.74,22,6,1
2024-07-21 23:00:00,786.33,0.65,26.38,23,6,1
2024-07-21 23:15:00,797.02,0.65,25.91,23,6,1
2024-07-21 23:30:00,774.46,0.65,27.01,23,6,1
2024-07-21 23:45:00,799.76,0.65,25.89,23,6,1
2024-07-22 00:00:00,759.48,0.247,25.55,0,0,0
2024-07-22 00:15:00,773.12,0.247,23.89,0,0,0
2024-07-22 00:30:00,816.1,0.247,25.75,0,0,0
2024-07-22 00:45:00,814.49,0.247,24.02,0,0,0
2024-07-22 01:00:00,790.59,0.247,24.85,1,0,0
2024-07-22 01:15:00,775.57,0.247,24.84,1,0,0
2024-07-22 01:30:00,775.34,0.247,25.55,1,0,0
2024-07-22 01:45:00,791.04,0.247,23.27,1,0,0
2024-07-22 02:00:00,815.47,0.247,21.79,2,0,0
2024-07-22 02:15:00,822.28,0.247,24.26,2,0,0
2024-07-22 02:30:00,788.08,0.247,25.49,2,0,0
2024-07-22 02:45:00,772.32,0.247,25.0,2,0,0
2024-07-22 03:00:00,806.43,0.247,24.17,3,0,0
2024-07-22 03:15:00,780.24,0.247,23.62,3,0,0
2024-07-22 03:30:00,787.56,0.247,24.7,3,0,0
2024-07-22 03:45:00,831.81,0.247,23.34,3,0,0
2024-07-22 04:00:00,819.85,0.247,24.59,4,0,0
2024-07-22 04:15:00,803.79,0.247,24.72,4,0,0
2024-07-22 04:30:00,769.47,0.247,25.3,4,0,0
2024-07-22 04:45:00,805.07,0.247,26.83,4,0,0
2024-07-22 05:00:00,825.5,0.247,25.12,5,0,0
2024-07-22 05:15:00,790.98,0.247,24.6,5,0,0
2024-07-22 05:30:00,832.43,0.247,25.22,5,0,0
2024-07-22 05:45:00,831.03,0.247,24.07,5,0,0
2024-07-22 06:00:00,839.93,0.247,25.2,6,0,0
2024-07-22 06:15:00,807.33,0.247,25.72,6,0,0
2024-07-22 06:30:00,814.1,0.247,25.93,6,0,0
2024-07-22 06:45:00,833.94,0.247,26.79,6,0,0
2024-07-22 07:00:00,810.74,0.247,26.34,7,0,0
2024-07-22 07:15:00,876.39,0.247,28.24,7,0,0
2024-07-22 07:30:00,1097.65,0.247,27.7,7,0,0
2024-07-22 07:45:00,1376.89,0.247,28.06,7,0,0
2024-07-22 08:00:00,1552.18,0.65,28.18,8,0,0
2024-07-22 08:15:00,1664.03,0.65,28.95,8,0,0
2024-07-22 08:30:00,1793.25,0.65,29.88,8,0,0
2024-07-22 08:45:00,1587.21,0.65,28.91,8,0,0
2024-07-22 09:00:00,1822.02,0.65,29.47,9,0,0
2024-07-22 09:15:00,1849.51,0.65,30.15,9,0,0
2024-07-22 09:30:00,1748.42,0.65,29.71,9,0,0
2024-07-22 09:45:00,1851.93,0.65,30.52,9,0,0
2024-07-22 10:00:00,1860.28,1.105,31.17,10,0,0
2024-07-22 10:15:00,2010.14,1.105,32.63,10,0,0
2024-07-22 10:30:00,1983.44,1.105,32.51,10,0,0
2024-07-22 10:45:00,1853.41,1.105,32.81,10,0,0
2024-07-22 11:00:00,2005.24,1.38125,33.68,11,0,0
2024-07-22 11:15:00,1919.52,1.38125,33.22,11,0,0
2024-07-22 11:30:00,1959.72,1.38125,33.96,11,0,0
2024-07-22 11:45:00,1889.82,1.38125,33.87,11,0,0
2024-07-22 12:00:00,1738.95,0.65,34.45,12,0,0
2024-07-22 12:15:00,1684.98,0.65,34.04,12,0,0
2024-07-22 12:30:00,1543.81,0.65,32.81,12,0,0
2024-07-22 12:45:00,1604.41,0.65,34.88,12,0,0
2024-07-22 13:00:00,2119.87,0.65,36.33,13,0,0
2024-07-22 13:15:00,2170.45,0.65,36.12,13,0,0
2024-07-22 13:30:00,2178.16,0.65,36.32,13,0,0
2024-07-22 13:45:00,2273.65,0.65,36.67,13,0,0
2024-07-22 14:00:00,2205.53,1.105,35.87,14,0,0
2024-07-22 14:15:00,2234.77,1.105,36.04,14,0,0
2024-07-22 14:30:00,2165.66,1.105,35.45,14,0,0
2024-07-22 14:45:00,2075.11,1.105,35.73,14,0,0
2024-07-22 15:00:00,2198.93,1.38125,36.49,15,0,0
2024-07-22 15:15:00,2311.36,1.38125,36.95,15,0,0
2024-07-22 15:30:00,2174.4,1.38125,35.84,15,0,0
2024-07-22 15:45:00,2191.89,1.38125,35.52,15,0,0
2024-07-22 16:00:00,2151.7,1.38125,35.8,16,0,0
2024-07-22 16:15:00,2121.92,1.38125,36.16,16,0,0
2024-07-22 16:30:00,2076.78,1.38125,34.39,16,0,0
2024-07-22 16:45:00,2049.93,1.38125,33.54,16,0,0
2024-07-22 17:00:00,2051.06,1.105,34.76,17,0,0
2024-07-22 17:15:00,2028.39,1.105,34.01,17,0,0
2024-07-22 17:30:00,1995.59,1.105,34.35,17,0,0
2024-07-22 17:45:00,2115.49,1.105,34.39,17,0,0
2024-07-22 18:00:00,1517.44,1.105,33.88,18,0,0
2024-07-22 18:15:00,1613.23,1.105,35.12,18,0,0
2024-07-22 18:30:00,1527.54,1.105,33.91,18,0,0
2024-07-22 18:45:00,1407.93,1.105,33.57,18,0,0
2024-07-22 19:00:00,1331.35,0.65,33.5,19,0,0
2024-07-22 19:15:00,1192.69,0.65,31.74,19,0,0
2024-07-22 19:30:00,1231.6,0.65,33.13,19,0,0
2024-07-22 19:45:00,1159.31,0.65,31.87,19,0,0
2024-07-22 20:00:00,1231.71,0.65,32.09,20,0,0
2024-07-22 20:15:00,1093.6,0.65,30.31,20,0,0
2024-07-22 20:30:00,1044.66,0.65,29.54,20,0,0
2024-07-22 20:45:00,978.13,0.65,31.05,20,0,0
2024-07-22 21:00:00,956.68,0.65,30.3,21,0,0
2024-07-22 21:15:00,943.1,0.65,28.89,21,0,0
2024-07-22 21:30:00,884.94,0.65,28.52,21,0,0
2024-07-22 21:45:00,875.82,0.65,29.73,21,0,0
2024-07-22 22:00:00,813.56,0.65,27.5,22,0,0
2024-07-22 22:15:00,858.04,0.65,29.39,22,0,0
2024-07-22 22:30:00,794.69,0.65,26.98,22,0,0
2024-07-22 22:45:00,801.66,0.65,27.86,22,0,0
2024-07-22 23:00:00,804.62,0.65,26.74,23,0,0
2024-07-22 23:15:00,857.41,0.65,27.15,23,0,0
2024-07-22 23:30:00,749.62,0.65,25.91,23,0,0
2024-07-22 23:45:00,816.4,0.65,25.91,23,0,0
2024-07-23 00:00:00,797.24,0.247,25.79,0,1,0
2024-07-23 00:15:00,813.6,0.247,24.69,0,1,0
2024-07-23 00:30:00,784.22,0.247,25.83,0,1,0
2024-07-23 00:45:00,798.82,0.247,24.6,0,1,0
2024-07-23 01:00:00,817.07,0.247,24.62,1,1,0
2024-07-23 01:15:00,874.71,0.247,23.82,1,1,0
2024-07-23 01:30:00,819.39,0.247,22.41,1,1,0
2024-07-23 01:45:00,779.65,0.247,24.17,1,1,0
2024-07-23 02:00:00,789.83,0.247,26.13,2,1,0
2024-07-23 02:15:00,789.12,0.247,24.74,2,1,0
2024-07-23 02:30:00,756.9,0.247,24.04,2,1,0
2024-07-23 02:45:00,792.08,0.247,23.8,2,1,0
2024-07-23 03:00:00,817.59,0.247,24.02,3,1,0
2024-07-23 03:15:00,769.42,0.247,24.45,3,1,0
2024-07-23 03:30:00,825.16,0.247,23.11,3,1,0
2024-07-23 03:45:00,811.71,0.247,25.01,3,1,0
2024-07-23 04:00:00,782.38,0.247,24.78,4,1,0
2024-07-23 04:15:00,796.6,0.247,24.89,4,1,0
2024-07-23 04:30:00,838.36,0.247,24.81,4,1,0
2024-07-23 04:45:00,817.61,0.247,24.63,4,1,0
2024-07-23 05:00:00,800.21,0.247,25.34,5,1,0
2024-07-23 05:15:00,794.3,0.247,25.48,5,1,0
2024-07-23 05:30:00,801.84,0.247,24.96,5,1,0
2024-07-23 05:45:00,787.72,0.247,25.03,5,1,0
2024-07-23 06:00:00,749.49,0.247,25.84,6,1,0
2024-07-23 06:15:00,849.01,0.247,27.28,6,1,0
2024-07-23 06:30:00,803.73,0.247,25.36,6,1,0
2024-07-23 06:45:00,809.56,0.247,25.49,6,1,0
2024-07-23 07:00:00,798.61,0.247,27.13,7,1,0
2024-07-23 07:15:00,845.97,0.247,27.39,7,1,0
2024-07-23 07:30:00,1111.48,0.247,27.84,7,1,0
2024-07-23 07:45:00,1310.11,0.247,28.27,7,1,0
2024-07-23 08:00:00,1729.7,0.65,28.27,8,1,0
2024-07-23 08:15:00,1663.82,0.65,30.02,8,1,0
2024-07-23 08:30:00,1581.76,0.65,27.94,8,1,0
2024-07-23 08:45:00,1678.1,0.65,28.94,8,1,0
2024-07-23 09:00:00,1834.21,0.65,29.92,9,1,0
2024-07-23 09:15:00,1731.42,0.65,29.08,9,1,0
2024-07-23 09:30:00,1756.63,0.65,30.64,9,1,0
2024-07-23 09:45:00,2004.21,0.65,32.5,9,1,0
2024-07-23 10:00:00,1923.3,1.105,31.57,10,1,0
2024-07-23 10:15:00,1941.1,1.105,32.11,10,1,0
2024-07-23 10:30:00,1899.67,1.105,31.29,10,1,0
2024-07-23 10:45:00,2035.66,1.105,32.16,10,1,0
2024-07-23 11:00:00,2042.89,1.38125,32.7,11,1,0
2024-07-23 11:15:00,1884.02,1.38125,33.08,11,1,0
2024-07-23 11:30:00,2090.1,1.38125,34.68,11,1,0
2024-07-23 11:45:00,1982.58,1.38125,34.4,11,1,0
2024-07-23 12:00:00,1627.15,0.65,33.35,12,1,0
2024-07-23 12:15:00,1579.15,0.65,34.71,12,1,0
2024-07-23 12:30:00,1675.1,0.65,35.16,12,1,0
2024-07-23 12:45:00,1674.96,0.65,35.9,12,1,0
2024-07-23 13:00:00,2205.09,0.65,36.46,13,1,0
2024-07-23 13:15:00,2122.61,0.65,34.57,13,1,0
2024-07-23 13:30:00,1953.88,0.65,34.89,13,1,0
2024-07-23 13:45:00,2078.5,0.65,34.68,13,1,0
2024-07-23 14:00:00,2212.03,1.105,35.61,14,1,0
2024-07-23 14:15:00,2171.48,1.105,36.26,14,1,0
2024-07-23 14:30:00,2265.54,1.105,36.74,14,1,0
2024-07-23 14:45:00,2199.14,1.105,35.93,14,1,0
2024-07-23 15:00:00,2191.78,1.38125,35.74,15,1,0
2024-07-23 15:15:00,2174.56,1.38125,36.11,15,1,0
2024-07-23 15:30:00,2067.88,1.38125,35.28,15,1,0
2024-07-23 15:45:00,2197.94,1.38125,37.56,15,1,0
2024-07-23 16:00:00,2144.31,1.38125,34.51,16,1,0
2024-07-23 16:15:00,2172.0,1.38125,35.83,16,1,0
2024-07-23 16:30:00,2231.63,1.38125,37.16,16,1,0
2024-07-23 16:45:00,2107.57,1.38125,35.39,16,1,0
2024-07-23 17:00:00,2089.08,1.105,35.04,17,1,0
2024-07-23 17:15:00,2146.77,1.105,34.7,17,1,0
2024-07-23 17:30:00,2047.25,1.105,34.62,17,1,0
2024-07-23 17:45:00,2029.07,1.105,35.61,17,1,0
2024-07-23 18:00:00,1504.71,1.105,32.47,18,1,0
2024-07-23 18:15:00,1539.0,1.105,35.18,18,1,0
2024-07-23 18:30:00,1405.81,1.105,32.51,18,1,0
2024-07-23 18:45:00,1460.85,1.105,33.12,18,1,0
2024-07-23 19:00:00,1340.04,0.65,32.66,19,1,0
2024-07-23 19:15:00,1335.02,0.65,33.12,19,1,0
2024-07-23 19:30:00,1169.48,0.65,31.02,19,1,0
2024-07-23 19:45:00,1216.19,0.65,32.3,19,1,0
2024-07-23 20:00:00,1242.06,0.65,33.17,20,1,0
2024-07-23 20:15:00,1031.6,0.65,30.08,20,1,0
2024-07-23 20:30:00,1083.93,0.65,30.93,20,1,0
2024-07-23 20:45:00,1014.09,0.65,29.86,20,1,0
2024-07-23 21:00:00,994.77,0.65,30.34,21,1,0
2024-07-23 21:15:00,969.43,0.65,29.62,21,1,0
2024-07-23 21:30:00,891.4,0.65,28.7,21,1,0
2024-07-23 21:45:00,904.21,0.65,29.22,21,1,0
2024-07-23 22:00:00,826.73,0.65,29.89,22,1,0
